image,label
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-792.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-415.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-24.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2319.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2478.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-92.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-106.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-671.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-687.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1825.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1118.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1189.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-525.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-622.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1071.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-886.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-375.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2560.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-373.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-647.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-327.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-238.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1742.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-201.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1347.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-237.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-19.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-72.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-259.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-116.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2457.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-967.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-5.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1519.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-287.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-746.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1323.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1221.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1095.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1669.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-263.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2295.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2655.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-585.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-702.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1978.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-120.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-461.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-376.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1889.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-612.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1523.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-171.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1614.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1760.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-578.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1061.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2253.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-338.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-281.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2165.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1564.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-72.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1207.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-130.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-25.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1220.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1098.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-363.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2505.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-956.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-271.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-601.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-280.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-217.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-530.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-54.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-581.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-455.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-828.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1706.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-594.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-779.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1151.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2537.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1150.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-459.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-490.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-34.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2070.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-798.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-760.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2054.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2032.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1253.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-220.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-196.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-346.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-288.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2355.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-272.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1997.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-294.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1487.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-395.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2426.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-334.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-277.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-596.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2240.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1046.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1498.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-68.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1438.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-535.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1287.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1911.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1195.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-394.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-732.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-44.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-22.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-137.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1285.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1475.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-58.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-194.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1186.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2216.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1974.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-411.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-79.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-876.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1068.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-177.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-118.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1192.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-201.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-596.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-427.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-866.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-135.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2649.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1400.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-96.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-101.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-658.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-686.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-68.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1589.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-144.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1629.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-220.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-37.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-33.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1993.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-890.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-404.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2498.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-625.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-200.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1083.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1294.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-495.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1359.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-307.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1313.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-650.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1939.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2599.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-674.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2078.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1334.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-395.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-481.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1146.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2508.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-742.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-258.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1422.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-409.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1072.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2284.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1228.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2410.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-711.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-724.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-731.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1085.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-63.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-290.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-874.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-389.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-323.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-99.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-539.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-637.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1037.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1143.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2247.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-377.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-328.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-130.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1005.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1120.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1899.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2288.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-23.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-35.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-96.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1202.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2305.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-519.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1232.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-313.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-240.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-204.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-79.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1109.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1271.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-601.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1358.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2518.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1346.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-722.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-232.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1975.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1109.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-15.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1527.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-60.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-733.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1275.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-860.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1251.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2068.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-964.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-223.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2190.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1544.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-247.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1170.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-49.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-262.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1769.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1275.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-719.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-386.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-950.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1481.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-679.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2512.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-306.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-141.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-426.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1193.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-81.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1218.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2138.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1186.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-235.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-314.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2221.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-920.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-248.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1724.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-739.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-172.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-74.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-94.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-435.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-2278.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1197.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1877.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-556.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-825.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1656.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-904.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-592.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-248.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-366.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/healthy/train-healthy-90.jpg,4
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-139.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbb/train-cbb-96.jpg,0
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-278.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-199.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-1352.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-868.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1150.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-580.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1056.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-62.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-597.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-132.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-151.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-250.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cmd/train-cmd-1086.jpg,3
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-95.jpg,1
